round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
47,0.054205093532800674,0.04825201258063316,0.13733477890491486,0.10559883713722229,0.21988962590694427,0.043361324816942215,0.014429905451834202,0.15229661762714386,0.09892211109399796,-0.05209414288401604
48,-0.0402035117149353,-0.044749826192855835,0.11713282763957977,0.07622843235731125,0.08454584330320358,-0.002851719968020916,-0.10238511115312576,0.10870255529880524,0.09034611284732819,0.003703142749145627
49,-0.089603491127491,-0.05809219181537628,-0.14715038239955902,-0.02319919690489769,-0.09232954680919647,0.017966002225875854,-0.24258150160312653,0.08950935304164886,0.010610872879624367,0.04498736560344696
50,0.09919384866952896,-0.07606532424688339,-0.042528219521045685,0.0022936381865292788,-0.018696915358304977,0.02326771803200245,0.2546234130859375,-0.08499490469694138,0.05200938135385513,-0.03413516283035278
51,0.09859952330589294,-0.088936947286129,-0.006767065264284611,-0.11896227300167084,0.043876565992832184,0.06695616990327835,0.05551448464393616,0.0015144534409046173,0.13595503568649292,-0.107558473944664
52,0.0398605614900589,-0.04175093397498131,0.04778109863400459,-0.14722667634487152,0.1080351397395134,-0.08469654619693756,-0.009374471381306648,0.005743905436247587,0.07117564231157303,-0.1280403733253479
53,-0.009450126439332962,0.04004373028874397,0.05245569348335266,-0.026407256722450256,0.21717469394207,0.0370606929063797,-0.025007208809256554,0.04794921353459358,0.11587650328874588,-0.018277199938893318
54,-0.017514938488602638,-0.014316588640213013,0.10570038855075836,0.16630864143371582,0.10761304199695587,-0.20890982449054718,0.03981049358844757,0.08546077460050583,0.07851877808570862,0.020349863916635513
55,3.348488826304674e-05,-0.13158383965492249,-0.025320399552583694,-0.046580005437135696,-0.007969021797180176,0.09791934490203857,-0.08928681910037994,0.05475630611181259,0.12173288315534592,-0.04036968946456909
56,0.038060933351516724,0.008039206266403198,0.03891121968626976,-0.06926165521144867,0.0283629409968853,0.22200137376785278,-0.021047603338956833,-0.05270034819841385,-0.03664994239807129,-0.030403589829802513
57,0.05088289827108383,-0.1067081168293953,0.06061160936951637,0.023626074194908142,0.14491109549999237,0.11662953346967697,-0.027036119252443314,0.014047316275537014,0.06196931377053261,-0.0912456214427948
58,-0.040842343121767044,-0.06752011179924011,0.08563417941331863,0.17417919635772705,0.12951289117336273,0.15529675781726837,-0.07495518028736115,0.05411336198449135,0.1236947774887085,-0.006143161095678806
59,0.0030361320823431015,-0.03165484219789505,0.044419895857572556,-0.11742066591978073,-0.09283687174320221,0.0020824316889047623,-0.08171745389699936,-0.047214075922966,0.049825944006443024,-0.0968908816576004
60,0.020573021844029427,0.21361488103866577,0.06741774827241898,-0.17416396737098694,-0.032634541392326355,-0.08673866838216782,-0.01386801153421402,0.11067662388086319,0.23767471313476562,0.011617060750722885
61,-0.10286480188369751,0.021779337897896767,0.12982207536697388,-0.032422833144664764,0.19435188174247742,-0.13557548820972443,-0.01590093970298767,0.07902799546718597,0.14207804203033447,-0.04590170085430145
62,0.01925414614379406,0.06383180618286133,0.16420677304267883,-0.10343026369810104,0.11711468547582626,0.0965246856212616,-0.19395595788955688,0.06820610165596008,0.1061742901802063,-0.12847945094108582
63,0.0030459160916507244,0.022393885999917984,0.08463846892118454,0.04689034819602966,0.05774972587823868,0.0067220120690763,-0.10469288378953934,0.17707550525665283,0.21099673211574554,0.014678684994578362
64,-0.04808294400572777,0.059688132256269455,0.10401099175214767,0.10065207630395889,0.03788387402892113,-0.09344416111707687,-0.13408708572387695,0.090757355093956,0.15324240922927856,-0.06511514633893967
65,-0.06898733973503113,0.14051905274391174,0.031025022268295288,0.0009346605511382222,0.15301786363124847,0.18596218526363373,-0.21816852688789368,0.10968101024627686,0.14577068388462067,-0.02511005848646164
66,0.039832714945077896,-0.10492488741874695,-0.013304960913956165,0.05721474438905716,0.030366545543074608,0.20912444591522217,-0.01487672608345747,-0.20511429011821747,0.14560891687870026,-0.13745532929897308
67,0.09266876429319382,0.17418275773525238,0.014941632747650146,0.08759755641222,0.3209241032600403,-0.11745284497737885,-0.09963563829660416,0.23147504031658173,-0.04333268478512764,0.0936504676938057
68,-0.040742821991443634,-0.09439953416585922,-0.007527051027864218,-0.06166033074259758,0.11597678065299988,-0.11966720968484879,-0.16332285106182098,0.1365833282470703,-0.007147559430450201,-0.06825017929077148
69,-0.030360504984855652,0.1844695657491684,0.038939643651247025,0.005381433293223381,0.11887498944997787,0.06349886953830719,-0.12995435297489166,0.15673500299453735,0.1363205462694168,-0.09134657680988312
70,-0.08277124166488647,0.02242870256304741,-0.045721687376499176,-0.06050002947449684,0.02979361079633236,0.1624348908662796,-0.2715390622615814,0.178565114736557,0.20698080956935883,-0.059388548135757446
71,0.030441123992204666,-0.010284068994224072,-0.03693700209259987,-0.05572254955768585,0.011074205860495567,-0.0331345871090889,0.025141362100839615,0.0787602886557579,0.21073473989963531,-0.06846659630537033
72,-0.007377308793365955,-0.003745798021554947,-0.03629019483923912,0.06556109338998795,0.0956156775355339,0.11399421840906143,-0.07316427677869797,0.07128933817148209,0.11707890033721924,-0.1042427346110344
