round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1,0.20833563804626465,0.23522178828716278,0.39855554699897766,0.20148056745529175,0.2872924208641052,0.3363817632198334,0.24005085229873657,0.29034894704818726,0.3005925714969635,0.2880859673023224
2,0.19979527592658997,0.23674461245536804,0.2564346492290497,-0.25252556800842285,0.020906344056129456,0.28349390625953674,0.38068774342536926,0.12371364235877991,0.23407770693302155,0.12917767465114594
3,0.17803989350795746,0.0049559324979782104,0.17847940325737,0.09890005737543106,0.24575984477996826,0.20057211816310883,0.12024363875389099,0.21459069848060608,0.08742984384298325,0.13848017156124115
4,0.19801820814609528,0.306134968996048,0.31460410356521606,0.009289266541600227,0.42280706763267517,0.4791570007801056,0.083377905189991,0.2497422695159912,0.3152759075164795,0.14394274353981018
5,0.23022136092185974,0.3314611613750458,0.4474064111709595,0.05705838277935982,0.2981111407279968,0.39679965376853943,0.07358922809362411,0.13773176074028015,0.19234849512577057,0.053444575518369675
6,0.24526117742061615,-0.004165710415691137,0.10032521188259125,0.1813894808292389,0.2855514883995056,0.033332306891679764,0.15529611706733704,0.06809356063604355,0.09003738313913345,0.08112224191427231
7,0.17654642462730408,0.13945768773555756,0.09102698415517807,0.26365286111831665,0.30646154284477234,-0.1379414200782776,0.29573047161102295,0.22378182411193848,-0.09111635386943817,0.08120641112327576
8,0.12105527520179749,0.3760124444961548,0.19112911820411682,0.2606385350227356,0.3080771565437317,0.5920291543006897,0.023227056488394737,0.15700040757656097,0.26172101497650146,0.11625315248966217
9,-0.10158436000347137,-0.0038055027835071087,0.053751274943351746,0.23516853153705597,-0.056337639689445496,0.2130698561668396,-0.07371614128351212,0.428543359041214,0.4594821631908417,0.03956401348114014
10,0.12893614172935486,-0.05339537188410759,0.016003122553229332,0.08599770069122314,0.22588923573493958,-0.0035722809843719006,0.10759607702493668,0.09208701550960541,0.0009027830674313009,-0.15164902806282043
11,0.2102283537387848,0.24834731221199036,0.09267294406890869,0.14808648824691772,-0.09221043437719345,-0.1659395545721054,0.4004673659801483,0.17722463607788086,0.3970133066177368,0.06746923923492432
12,-0.041243575513362885,0.05596671998500824,0.08569660037755966,0.0331127755343914,0.0814664363861084,0.2572382688522339,-0.008074993267655373,0.39253464341163635,0.20780549943447113,0.28950896859169006
13,0.27626484632492065,0.4616854786872864,0.30577874183654785,0.3022170960903168,0.3289417028427124,0.6783559322357178,0.06016341596841812,0.32865405082702637,0.3034477233886719,0.16996832191944122
14,-0.11447959393262863,0.17108379304409027,-0.023157009854912758,-0.05226726830005646,0.06145858392119408,0.6023929119110107,-0.15669205784797668,-0.03339530900120735,0.012330448254942894,-0.0764392763376236
15,0.4227917790412903,0.2229335606098175,0.34420233964920044,0.09204267710447311,0.20460915565490723,0.22217673063278198,0.43286412954330444,0.2047657072544098,0.3328981399536133,0.2835116684436798
16,0.1282440572977066,-0.06076277792453766,0.14739367365837097,0.16174517571926117,0.04274655506014824,-0.004364598076790571,0.19681376218795776,0.03473757207393646,0.11702707409858704,0.18006423115730286
17,0.26726382970809937,0.06270033121109009,0.10135217756032944,0.2315874546766281,0.25832366943359375,0.30297181010246277,0.25380656123161316,-0.07476235926151276,0.06833924353122711,0.13113978505134583
18,0.21534477174282074,0.13628758490085602,0.0627787634730339,-0.053769174963235855,0.3074161112308502,0.3440845310688019,0.13157960772514343,0.1059318408370018,0.09785230457782745,0.08991330116987228
19,0.05235327407717705,0.11021958291530609,0.15138833224773407,-0.12059014290571213,0.038272272795438766,0.04608255997300148,0.013945727609097958,0.22360189259052277,0.33125293254852295,0.12391399592161179
20,0.1548275351524353,0.168038010597229,0.2044001668691635,0.22946743667125702,0.17099663615226746,0.17644324898719788,0.18706247210502625,0.298902690410614,0.15670807659626007,0.20152641832828522
