round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
26,0.3422211706638336,0.38643088936805725,0.32417091727256775,0.39223653078079224,0.3363836407661438,0.3220544457435608,0.30631035566329956,0.3275584280490875,0.37999263405799866,0.3264812231063843
27,0.1848078817129135,0.23049159348011017,0.21914474666118622,0.28658527135849,0.1794678121805191,0.18381208181381226,0.23520667850971222,0.24318024516105652,0.21214397251605988,0.17726032435894012
28,0.2433219850063324,0.21870805323123932,0.267618864774704,0.26530757546424866,0.2592664957046509,0.1837606132030487,0.28310349583625793,0.27252086997032166,0.2933032214641571,0.214112788438797
29,0.26578089594841003,0.2427462935447693,0.3263578712940216,0.2350461184978485,0.21463072299957275,0.2254638522863388,0.2828563153743744,0.2353583723306656,0.27894338965415955,0.2498658001422882
30,0.2854001522064209,0.34847453236579895,0.21526049077510834,0.2793871760368347,0.28679507970809937,0.28879210352897644,0.3049967288970947,0.27288389205932617,0.2317122220993042,0.2569475471973419
31,0.21360786259174347,0.24556739628314972,0.19993442296981812,0.2438894361257553,0.20599611103534698,0.2452646791934967,0.22470802068710327,0.210391104221344,0.20553526282310486,0.1960107535123825
32,0.28208431601524353,0.24727123975753784,0.31501033902168274,0.3151113986968994,0.2644551694393158,0.24796749651432037,0.2471659630537033,0.27775809168815613,0.28694817423820496,0.30366820096969604
33,0.23805904388427734,0.21143825352191925,0.2523023188114166,0.23820745944976807,0.27303963899612427,0.2004963755607605,0.24422092735767365,0.23159275949001312,0.26662495732307434,0.16022783517837524
34,0.28766703605651855,0.30855658650398254,0.27557966113090515,0.3211262822151184,0.32097750902175903,0.25285282731056213,0.2943016290664673,0.2927042245864868,0.2928418815135956,0.25170040130615234
35,0.29121384024620056,0.31349268555641174,0.3329753279685974,0.30663153529167175,0.33924007415771484,0.2985878586769104,0.28844550251960754,0.30459240078926086,0.26574745774269104,0.3368140757083893
36,0.29480865597724915,0.26391416788101196,0.2509096562862396,0.3141117990016937,0.27416321635246277,0.24326270818710327,0.29267606139183044,0.28266337513923645,0.27315330505371094,0.2580411434173584
37,0.3011723756790161,0.25435778498649597,0.2935657203197479,0.35025691986083984,0.2805139124393463,0.27997151017189026,0.29433637857437134,0.3114734888076782,0.33567583560943604,0.30303874611854553
38,0.31679847836494446,0.28912386298179626,0.3120596706867218,0.34427928924560547,0.31011560559272766,0.25779908895492554,0.2886544466018677,0.29753124713897705,0.2851870357990265,0.31227773427963257
39,0.3006415367126465,0.3106696605682373,0.2816788852214813,0.31869029998779297,0.31200921535491943,0.2894270718097687,0.3070636987686157,0.32098671793937683,0.2690146863460541,0.2741384208202362
40,0.3350403904914856,0.29292359948158264,0.2922433614730835,0.3379881680011749,0.21946239471435547,0.29922282695770264,0.26966622471809387,0.2836364507675171,0.30423271656036377,0.20791985094547272
41,0.317940890789032,0.3411780297756195,0.34712228178977966,0.33894044160842896,0.3171547055244446,0.29179129004478455,0.3401906192302704,0.3248640298843384,0.3816506564617157,0.30635473132133484
42,0.2765074074268341,0.2810646593570709,0.3027826249599457,0.3162376284599304,0.2898140251636505,0.3031579554080963,0.2953645884990692,0.30308979749679565,0.28479695320129395,0.30770358443260193
43,0.3111189007759094,0.28958621621131897,0.2886452078819275,0.3081418573856354,0.30568668246269226,0.20811757445335388,0.2862046957015991,0.280556857585907,0.2877947688102722,0.2519857883453369
44,0.3347092270851135,0.29716289043426514,0.3071288466453552,0.29809877276420593,0.2954483926296234,0.29584282636642456,0.3326782286167145,0.3002016842365265,0.2839474081993103,0.2276901751756668
45,0.25854551792144775,0.3366507589817047,0.3092465400695801,0.2947489619255066,0.30420511960983276,0.3227465748786926,0.2645016610622406,0.2814520299434662,0.24340160191059113,0.32830703258514404
46,0.23285695910453796,0.27111873030662537,0.2721617817878723,0.295926570892334,0.24340756237506866,0.27236437797546387,0.2520841062068939,0.23167788982391357,0.22493954002857208,0.2666238248348236
47,0.25099045038223267,0.30640602111816406,0.2895906865596771,0.30979669094085693,0.31674158573150635,0.308187335729599,0.3428437411785126,0.31395068764686584,0.3258902132511139,0.25962936878204346
48,0.31031277775764465,0.2718955874443054,0.2775185704231262,0.29575711488723755,0.31505683064460754,0.2273148149251938,0.3415009379386902,0.3384094536304474,0.2674749493598938,0.26429829001426697
49,0.32328757643699646,0.2769617736339569,0.29129794239997864,0.2869952619075775,0.31547418236732483,0.28438857197761536,0.29873496294021606,0.29708415269851685,0.24896596372127533,0.2855808734893799
50,0.277859628200531,0.29783710837364197,0.34029266238212585,0.2601170539855957,0.2642882764339447,0.24935832619667053,0.2714920938014984,0.26358112692832947,0.3272228240966797,0.290509968996048
51,0.29017722606658936,0.33028388023376465,0.27970805764198303,0.2806917130947113,0.31360968947410583,0.20262619853019714,0.28406813740730286,0.24984343349933624,0.29554736614227295,0.27155324816703796
52,0.3051295578479767,0.25967109203338623,0.23343226313591003,0.2630636990070343,0.26486915349960327,0.31816616654396057,0.28123393654823303,0.335866242647171,0.2620704174041748,0.30434614419937134
53,0.2821199595928192,0.2997165024280548,0.2998707592487335,0.31693875789642334,0.3000963628292084,0.26875320076942444,0.28436869382858276,0.34026896953582764,0.2851739227771759,0.31605085730552673
54,0.2525653839111328,0.34987112879753113,0.3232881724834442,0.30290520191192627,0.29464009404182434,0.275086373090744,0.26104024052619934,0.2729094326496124,0.28590771555900574,0.24846576154232025
55,0.2630278468132019,0.3224743902683258,0.29749658703804016,0.2769549787044525,0.3194945454597473,0.26239490509033203,0.2706265151500702,0.2648921608924866,0.2623946964740753,0.2895830571651459
56,0.3204649090766907,0.32814985513687134,0.3212069571018219,0.3600473701953888,0.3624194264411926,0.3003447949886322,0.3227711021900177,0.32828155159950256,0.3132697343826294,0.2610948085784912
57,0.29265567660331726,0.2443585991859436,0.28790655732154846,0.2924136817455292,0.26088953018188477,0.27255570888519287,0.27930575609207153,0.2818308174610138,0.26759955286979675,0.25187572836875916
58,0.3008089065551758,0.3321820795536041,0.3532811105251312,0.33285319805145264,0.321576863527298,0.2625495195388794,0.2927953004837036,0.3313276171684265,0.30033448338508606,0.29801785945892334
59,0.35349318385124207,0.3692004382610321,0.32419130206108093,0.3958115875720978,0.3760364055633545,0.3684820532798767,0.30092179775238037,0.36852771043777466,0.3396592438220978,0.35599732398986816
60,0.28792858123779297,0.29273703694343567,0.25920942425727844,0.3171066343784332,0.3334072232246399,0.25829261541366577,0.2754864990711212,0.2721770107746124,0.3121917247772217,0.3011625111103058
61,0.3263232409954071,0.2707640826702118,0.31508708000183105,0.33148130774497986,0.3403010666370392,0.19836167991161346,0.2888374626636505,0.33830389380455017,0.31722599267959595,0.27024775743484497
62,0.323070228099823,0.32806867361068726,0.34918099641799927,0.3596687316894531,0.3369240462779999,0.32916200160980225,0.34209582209587097,0.35440734028816223,0.3370708227157593,0.32117143273353577
63,0.21866542100906372,0.3040805459022522,0.32715901732444763,0.2760779559612274,0.26783913373947144,0.300863653421402,0.2953397035598755,0.2504580616950989,0.24228551983833313,0.30553194880485535
64,0.31177061796188354,0.39014458656311035,0.3245789408683777,0.36729249358177185,0.34101176261901855,0.347396582365036,0.3808654844760895,0.2927868068218231,0.3015531897544861,0.3893577456474304
65,0.347758412361145,0.34867289662361145,0.3104937970638275,0.33198943734169006,0.3610505759716034,0.339970201253891,0.35404619574546814,0.2936733663082123,0.3480367064476013,0.31801024079322815
66,0.3710603415966034,0.31137755513191223,0.3574429452419281,0.3430843949317932,0.3720291554927826,0.259267657995224,0.28671392798423767,0.33691030740737915,0.33524030447006226,0.31804293394088745
67,0.3033844232559204,0.33303362131118774,0.34124618768692017,0.3693195581436157,0.3546134829521179,0.2950192391872406,0.2882222533226013,0.34632089734077454,0.34706005454063416,0.3139382600784302
68,0.30254343152046204,0.3751528561115265,0.39895471930503845,0.34472373127937317,0.3850800096988678,0.3572444021701813,0.3793197572231293,0.35645923018455505,0.35404759645462036,0.3368106782436371
69,0.30499935150146484,0.3538963794708252,0.31934916973114014,0.29931411147117615,0.2808084785938263,0.26995813846588135,0.3545305132865906,0.2676723599433899,0.2902836799621582,0.33339783549308777
70,0.3791329562664032,0.3539964556694031,0.33267465233802795,0.3299485445022583,0.3105148673057556,0.29378029704093933,0.33274054527282715,0.289777010679245,0.3196928799152374,0.33859360218048096
71,0.336893230676651,0.2936636805534363,0.3566480278968811,0.38293543457984924,0.3698785603046417,0.26039251685142517,0.32811179757118225,0.3297881484031677,0.33314749598503113,0.3055128753185272
72,0.296466588973999,0.3394443392753601,0.3598553240299225,0.3115387260913849,0.37632739543914795,0.3031221330165863,0.30200618505477905,0.3111487329006195,0.36552202701568604,0.2930816113948822
73,0.27546510100364685,0.3493364751338959,0.31171029806137085,0.27107053995132446,0.3827876150608063,0.29782405495643616,0.3372729420661926,0.3273624777793884,0.3485865294933319,0.3614642322063446
74,0.27956414222717285,0.37830784916877747,0.2647961676120758,0.3143300712108612,0.352216899394989,0.28925222158432007,0.36945444345474243,0.31406673789024353,0.3697696328163147,0.35713455080986023
75,0.3372174799442291,0.34357354044914246,0.2621324956417084,0.2696617841720581,0.25203871726989746,0.28999656438827515,0.28420722484588623,0.26226770877838135,0.3526541292667389,0.28607964515686035
76,0.38200873136520386,0.2993740141391754,0.3416267931461334,0.3078702688217163,0.2697104811668396,0.30648478865623474,0.30012065172195435,0.28883787989616394,0.33163920044898987,0.3018333315849304
77,0.30696672201156616,0.29244786500930786,0.34341031312942505,0.3084229528903961,0.35617172718048096,0.2933676242828369,0.3426119387149811,0.2958056330680847,0.3137301206588745,0.2839956283569336
78,0.2933415174484253,0.25807371735572815,0.3084511160850525,0.2757323384284973,0.31841710209846497,0.2707458436489105,0.2976594567298889,0.3056287169456482,0.2833222448825836,0.2714839279651642
79,0.30128687620162964,0.32837921380996704,0.2843979597091675,0.31576773524284363,0.3066713809967041,0.24105173349380493,0.340562641620636,0.28110066056251526,0.27092358469963074,0.32553336024284363
