round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
28,0.39147064089775085,0.32717108726501465,0.27123600244522095,0.16964705288410187,-0.35489949584007263,0.16212807595729828,-0.5825825929641724,-0.005390909966081381,-0.011389740742743015,0.3673897385597229
29,0.5578464865684509,0.3240366280078888,0.2308778166770935,0.33658167719841003,-0.3856011927127838,0.170852392911911,-0.4623936414718628,0.1465340405702591,-0.10375472158193588,0.40939974784851074
30,0.48051637411117554,0.34059658646583557,0.29696109890937805,0.16921477019786835,-0.39629071950912476,0.1354750245809555,-0.5732054114341736,0.018520306795835495,-0.11205987632274628,0.2795323431491852
31,0.5885922908782959,0.16162599623203278,0.12766262888908386,0.3785405457019806,-0.2919006049633026,0.21944618225097656,-0.5557913780212402,0.09579047560691833,-0.07578077167272568,0.5366383790969849
32,0.4351959228515625,0.42708244919776917,0.38507571816444397,0.11727740615606308,-0.4150708317756653,0.12204502522945404,-0.5132454037666321,-0.00011863208783324808,-0.02268759347498417,0.19436952471733093
33,0.5768345594406128,0.06172873079776764,0.02082686685025692,0.42278942465782166,-0.19883501529693604,0.2096419334411621,-0.5075119733810425,0.10592801123857498,-0.06363888084888458,0.4662243127822876
34,0.5182586908340454,0.30005788803100586,0.37440451979637146,0.2600303888320923,-0.40313345193862915,0.26493915915489197,-0.513087272644043,0.06284584850072861,-0.05649242177605629,0.34230029582977295
35,0.5717317461967468,0.31196677684783936,0.34458664059638977,0.2681735157966614,-0.30873414874076843,0.07354167848825455,-0.6944804191589355,-0.027303608134388924,-0.0024367826990783215,0.3981653153896332
36,0.5486828684806824,0.24358627200126648,0.31941649317741394,0.21664947271347046,-0.37720048427581787,0.10616990178823471,-0.6699135303497314,0.023098044097423553,0.08175260573625565,0.47571027278900146
37,0.6547836661338806,0.03683068975806236,-0.008166772313416004,0.40496960282325745,-0.42638224363327026,0.3950771689414978,-0.3918522596359253,0.22635681927204132,-0.07619443535804749,0.5401710867881775
38,0.5562825798988342,0.32199472188949585,0.31235867738723755,0.2251698225736618,-0.39486515522003174,0.1784801334142685,-0.5383754968643188,0.03256100416183472,0.0015832716599106789,0.2828293740749359
39,0.6043100357055664,0.3688638508319855,0.2850368022918701,0.22515834867954254,-0.39426079392433167,0.30354079604148865,-0.3706503212451935,0.16733092069625854,-0.16255713999271393,0.26777201890945435
40,0.5825956463813782,0.2962435483932495,0.32124656438827515,0.22734549641609192,-0.28554123640060425,0.03415408730506897,-0.7024195790290833,-0.09799790382385254,0.10384661704301834,0.4172879159450531
41,0.5819225311279297,0.29617545008659363,0.2501697242259979,0.375249445438385,-0.3810092806816101,0.0756181851029396,-0.6027052998542786,-0.050662361085414886,0.1186068132519722,0.4988614320755005
42,0.5253713726997375,0.26049914956092834,0.2647111713886261,0.33694231510162354,-0.4061156213283539,0.14532135426998138,-0.5807949304580688,0.08863544464111328,0.01703617163002491,0.409113347530365
43,0.6087905764579773,0.175663024187088,0.19570955634117126,0.382050484418869,-0.3883035182952881,0.1737906038761139,-0.5962052941322327,0.08294464647769928,-0.011584989726543427,0.48681581020355225
44,0.5569602847099304,0.1437562257051468,0.1885359138250351,0.36395424604415894,-0.3689576983451843,0.08236755430698395,-0.6233133673667908,-0.007537978235632181,0.06164098158478737,0.569161593914032
45,0.5848226547241211,0.2839806079864502,0.30595389008522034,0.23120884597301483,-0.43730196356773376,0.20979999005794525,-0.5811229348182678,0.05446302145719528,0.032263703644275665,0.40067753195762634
46,0.5981826186180115,0.25641369819641113,0.2642616033554077,0.36405646800994873,-0.42611202597618103,0.20059554278850555,-0.5646606087684631,0.0424061194062233,0.05990636721253395,0.5096191763877869
47,0.6793773770332336,0.2673703134059906,0.2686140835285187,0.2958929240703583,-0.37401798367500305,0.18019448220729828,-0.6447166800498962,-0.05964822322130203,0.11550811678171158,0.43611565232276917
48,0.5889368057250977,0.1637461632490158,0.17810089886188507,0.35332509875297546,-0.40296149253845215,0.25588566064834595,-0.5269677042961121,0.07576829195022583,0.07464244961738586,0.42768457531929016
49,0.6334661245346069,0.18771952390670776,0.19972334802150726,0.33796629309654236,-0.38955384492874146,0.26196208596229553,-0.59237140417099,0.08346790820360184,0.09310594946146011,0.48792320489883423
50,0.6941454410552979,0.2633666694164276,0.24133583903312683,0.2796343266963959,-0.33195754885673523,0.16364938020706177,-0.5919049382209778,-0.011459550820291042,0.11554013937711716,0.39158064126968384
51,0.5264171957969666,0.20955848693847656,0.1543988585472107,0.3252209424972534,-0.38792338967323303,0.24577616155147552,-0.5013308525085449,0.06605254858732224,0.07573778182268143,0.4734920561313629
52,0.5941680073738098,0.10384752601385117,0.1676546037197113,0.38361063599586487,-0.306965708732605,0.10020336508750916,-0.6492348909378052,-0.07708507031202316,0.16535139083862305,0.5207987427711487
53,0.6818034648895264,0.1753498613834381,0.2106035351753235,0.31546762585639954,-0.432360976934433,0.11662968248128891,-0.6226426362991333,0.01741422899067402,0.10671461373567581,0.44969406723976135
54,0.7343742251396179,0.28247305750846863,0.23021183907985687,0.3756597340106964,-0.35340434312820435,0.27007415890693665,-0.5096762180328369,0.07961347699165344,0.037857431918382645,0.3862845301628113
55,0.5224750638008118,0.29675137996673584,0.18298165500164032,0.22760401666164398,-0.4395391643047333,0.3508382737636566,-0.46690788865089417,0.11910373717546463,0.029582049697637558,0.3135874569416046
56,0.6551449298858643,0.17026004195213318,0.13933594524860382,0.4107009768486023,-0.3835026025772095,0.13492059707641602,-0.6228501200675964,0.046001680195331573,0.0381714329123497,0.47067898511886597
57,0.5412312150001526,0.31368449330329895,0.13132578134536743,0.30128350853919983,-0.4950532019138336,0.3334997594356537,-0.4550585150718689,0.14740966260433197,0.1209745854139328,0.39619359374046326
58,0.5513911843299866,0.2655172049999237,0.1916632205247879,0.4498998522758484,-0.30099210143089294,0.2804257869720459,-0.525804877281189,0.1604994386434555,0.05344344675540924,0.4528665840625763
59,0.5561556816101074,0.33664342761039734,0.30492058396339417,0.38243329524993896,-0.41036084294319153,0.23796755075454712,-0.5447551012039185,0.10602546483278275,0.026209913194179535,0.32536253333091736
60,0.5684433579444885,0.25757771730422974,0.16630955040454865,0.3311634957790375,-0.34013158082962036,0.14853408932685852,-0.5567526817321777,0.029837846755981445,0.03157583624124527,0.39935845136642456
61,0.6514486074447632,0.19277210533618927,0.094325952231884,0.352358877658844,-0.41126954555511475,0.23904821276664734,-0.5353063344955444,0.04144950956106186,0.08926738798618317,0.47376546263694763
62,0.621491014957428,0.12323824316263199,0.1686975210905075,0.372799813747406,-0.39938250184059143,0.2495630830526352,-0.47033926844596863,0.15377645194530487,0.10041225701570511,0.4700339436531067
63,0.510296642780304,0.35426974296569824,0.26609838008880615,0.2934832274913788,-0.5331869125366211,0.3531830608844757,-0.4273785948753357,0.12763912975788116,-0.004105505533516407,0.3947601914405823
64,0.5088669657707214,0.28891924023628235,0.2309398204088211,0.32844144105911255,-0.42028236389160156,0.3177253007888794,-0.4414949119091034,0.19641686975955963,0.03561848774552345,0.409053772687912
65,0.490488737821579,0.19477114081382751,0.12069350481033325,0.4107375741004944,-0.32159799337387085,0.303851455450058,-0.5797187685966492,0.0235180351883173,0.09841466695070267,0.48846015334129333
66,0.6028341054916382,0.1869165301322937,0.16243906319141388,0.39711010456085205,-0.39046770334243774,0.26163724064826965,-0.5036868453025818,0.07356256991624832,0.07459637522697449,0.4671199917793274
67,0.5570514798164368,0.17525582015514374,0.1101083979010582,0.3566857576370239,-0.4017830789089203,0.32805684208869934,-0.5277727842330933,0.13068394362926483,0.17524242401123047,0.4742000997066498
68,0.6223819851875305,0.11722895503044128,0.1030539721250534,0.34812918305397034,-0.39147430658340454,0.24897673726081848,-0.5065725445747375,0.11320562660694122,0.17425763607025146,0.4764651358127594
69,0.5841991305351257,0.322192907333374,0.28385502099990845,0.3470856249332428,-0.46483442187309265,0.21291591227054596,-0.5483160018920898,0.02744983322918415,0.1418284922838211,0.48222094774246216
70,0.509806215763092,0.11572900414466858,0.12033448368310928,0.32540225982666016,-0.37198418378829956,0.2852690815925598,-0.514042317867279,0.1060289517045021,0.11886758357286453,0.5179256796836853
71,0.5207672119140625,0.1572587937116623,0.10609471052885056,0.39138373732566833,-0.4064119756221771,0.27955079078674316,-0.4643799960613251,0.10575820505619049,0.1391393393278122,0.5453447103500366
72,0.5809305906295776,-0.0036484827287495136,0.05694441497325897,0.38512668013572693,-0.3269643783569336,0.18088121712207794,-0.5216878056526184,0.03702782839536667,0.22603337466716766,0.48375919461250305
73,0.6257789731025696,0.04138903319835663,0.0054361047223210335,0.46114081144332886,-0.31343233585357666,0.26572751998901367,-0.4923085570335388,0.11589984595775604,0.2032860964536667,0.46397969126701355
74,0.5757760405540466,0.04513934254646301,0.0671374574303627,0.3655860722064972,-0.4356135427951813,0.3314034044742584,-0.4219741225242615,0.16004209220409393,0.1315186321735382,0.46761587262153625
75,0.5694829225540161,-0.019030362367630005,0.04773564636707306,0.4819861948490143,-0.21798156201839447,0.22619156539440155,-0.5807265639305115,0.009097296744585037,0.1446683406829834,0.5099376440048218
76,0.6106791496276855,0.04113389179110527,0.037888914346694946,0.3960255980491638,-0.363276869058609,0.3002375066280365,-0.473995178937912,0.1310516893863678,0.1360200047492981,0.4767172634601593
77,0.6121452450752258,0.08448167890310287,0.044907428324222565,0.40392637252807617,-0.3573741018772125,0.20769846439361572,-0.5163183212280273,0.03927933797240257,0.10270368307828903,0.41398870944976807
78,0.6364219784736633,0.13847050070762634,0.1840241700410843,0.36341992020606995,-0.23021285235881805,0.10419341921806335,-0.6673500537872314,-0.07934053987264633,0.16665835678577423,0.4285527467727661
79,0.5284894108772278,0.061577629297971725,0.055984608829021454,0.4747559428215027,-0.3507782220840454,0.2511470913887024,-0.49384239315986633,0.08865334093570709,0.1575690656900406,0.5245314240455627
80,0.6560490131378174,0.11836287379264832,0.11953137814998627,0.4054821729660034,-0.4046160578727722,0.16497556865215302,-0.5163342952728271,0.024795297533273697,0.12242966890335083,0.41300728917121887
81,0.6559159755706787,-0.00869882944971323,0.03404665365815163,0.419295072555542,-0.3566373288631439,0.20088127255439758,-0.5373384356498718,0.04340393468737602,0.17942309379577637,0.44976112246513367
