round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
52,0.36672547459602356,-0.11016961932182312,-0.5507695078849792,0.38491562008857727,-0.21496495604515076,0.589909017086029,-0.2434602528810501,0.07859905064105988,0.09688824415206909,-0.3690571188926697
53,0.5352067351341248,-0.35899072885513306,-0.6776436567306519,0.49685609340667725,-0.04032502695918083,0.5272778272628784,-0.4555981755256653,-0.08668738603591919,0.3335787057876587,-0.0753239095211029
54,0.43613001704216003,-0.05905432626605034,-0.6279493570327759,0.46125152707099915,-0.04894131049513817,0.5703274607658386,-0.26884326338768005,-0.03283027559518814,0.16053640842437744,-0.3171992599964142
55,0.4177112877368927,-0.07596305757761002,-0.6537129282951355,0.4308583438396454,0.09917105734348297,0.48392918705940247,-0.5232211351394653,0.05600818991661072,0.3721432387828827,-0.19241344928741455
56,0.3318733274936676,-0.1693379282951355,-0.624173641204834,0.4061397612094879,-0.12673336267471313,0.6456890106201172,-0.4257674813270569,0.25733986496925354,0.19299711287021637,-0.1684582233428955
57,0.46581199765205383,-0.2637536823749542,-0.7498465180397034,0.5422713756561279,0.062292665243148804,0.5960397720336914,-0.4577092230319977,0.027873430401086807,0.3143664300441742,-0.17414267361164093
58,0.48740634322166443,-0.2207508534193039,-0.720024049282074,0.5234701037406921,0.08182007074356079,0.5834867358207703,-0.35320183634757996,0.02953740768134594,0.2778894603252411,-0.1393187940120697
59,0.5556015372276306,-0.3308435380458832,-0.7077134847640991,0.5301848649978638,-0.10974852740764618,0.4839550256729126,-0.43449726700782776,-0.08641450852155685,0.2959597408771515,-0.13952575623989105
60,0.23535051941871643,0.18491002917289734,-0.5395205020904541,0.3109433054924011,-0.10516355186700821,0.5220081210136414,-0.3517106771469116,0.19067557156085968,0.06259503960609436,-0.3055843412876129
61,0.5409665703773499,-0.13200175762176514,-0.6951934695243835,0.45048394799232483,0.07523782551288605,0.29002484679222107,-0.3783320486545563,0.10727956146001816,0.27301496267318726,-0.07942276448011398
62,0.5586076378822327,-0.1892414689064026,-0.6821897029876709,0.42546534538269043,-0.28098607063293457,0.5505772233009338,-0.23664091527462006,0.09571559727191925,0.14226919412612915,-0.3053486943244934
63,0.5761101841926575,-0.20100271701812744,-0.7187934517860413,0.4254061281681061,0.028691980987787247,0.5294883251190186,-0.2232428938150406,0.011038025841116905,0.14267805218696594,-0.2700420320034027
64,0.6149659156799316,-0.17511534690856934,-0.6968448758125305,0.47919735312461853,0.03984171524643898,0.375363290309906,-0.14751191437244415,-0.12515658140182495,0.20653441548347473,-0.21456317603588104
65,0.5267350673675537,-0.21622203290462494,-0.6712174415588379,0.47549501061439514,-0.015561911277472973,0.4946535527706146,-0.36521556973457336,-0.015684915706515312,0.28701362013816833,-0.20937982201576233
66,0.5685772895812988,-0.40763068199157715,-0.7696400284767151,0.6105747818946838,0.06819912791252136,0.5560195446014404,-0.4090597629547119,-0.14223523437976837,0.29944363236427307,-0.14200422167778015
67,0.5303218364715576,-0.13664908707141876,-0.7572770118713379,0.4577461779117584,0.06176845729351044,0.48294001817703247,-0.34523695707321167,0.028431709855794907,0.22476448118686676,-0.21973982453346252
68,0.5705052018165588,-0.18261322379112244,-0.7365227937698364,0.4182336926460266,0.07618691027164459,0.47007057070732117,-0.3269215226173401,0.19686771929264069,0.23021474480628967,-0.21987242996692657
69,0.3708007037639618,-0.20114625990390778,-0.7232184410095215,0.5415583252906799,0.06540226191282272,0.5945920348167419,-0.5611610412597656,0.11926751583814621,0.32621273398399353,-0.16768237948417664
70,0.5170305371284485,-0.2742624878883362,-0.7298368811607361,0.45749279856681824,0.01595960184931755,0.5909349322319031,-0.4082072377204895,0.011034543626010418,0.2720695734024048,-0.3233502507209778
71,0.36750495433807373,0.017237110063433647,-0.6435917019844055,0.3496626913547516,-0.24701830744743347,0.506219208240509,-0.2194453477859497,0.28713056445121765,-0.024260208010673523,-0.27522215247154236
72,0.47556769847869873,-0.1692262589931488,-0.7991638779640198,0.5094008445739746,-0.04465091601014137,0.5458148121833801,-0.3458479046821594,0.17043845355510712,0.1501096487045288,-0.19874224066734314
73,0.577290952205658,-0.12928245961666107,-0.7360237240791321,0.44353657960891724,0.05801955983042717,0.4234493672847748,-0.3032374083995819,0.07847807556390762,0.252511590719223,-0.3109501004219055
74,0.6200953722000122,-0.19731830060482025,-0.7612249255180359,0.46431151032447815,0.02465922199189663,0.4214487075805664,-0.27459344267845154,0.024874916300177574,0.30024150013923645,-0.23524631559848785
75,0.6596753597259521,-0.2657264173030853,-0.7444696426391602,0.4621366858482361,0.2682614326477051,0.3729885220527649,-0.42772457003593445,0.0685281977057457,0.44040292501449585,-0.07806481420993805
