round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
89,0.0397704541683197,-0.11030226945877075,0.10169658809900284,0.3219722807407379,-0.03996308520436287,-0.002514888998121023,0.7477123737335205,-0.05195505544543266,-0.46410390734672546,0.6737936735153198
90,0.6182997822761536,0.3157620131969452,-0.048574406653642654,-0.06604880839586258,0.3190889358520508,-0.08004170656204224,0.18644624948501587,0.3779344856739044,0.37270376086235046,-0.26217034459114075
91,0.26438936591148376,0.19730541110038757,-0.03235270455479622,0.40768200159072876,0.4544662535190582,0.3200873136520386,0.04599987715482712,0.12221735715866089,0.4029642343521118,0.29805657267570496
92,0.28137943148612976,0.2769150137901306,0.252063125371933,0.16840173304080963,0.1366763412952423,0.35658785700798035,-0.12225767225027084,0.35379987955093384,0.5416541695594788,0.3428748846054077
93,0.2964402139186859,0.5323997735977173,0.16443505883216858,0.5418820381164551,-0.23603013157844543,-0.1479717642068863,-0.3476017117500305,0.7435948252677917,0.6149070262908936,0.036004483699798584
94,0.5140038728713989,0.3162517547607422,-0.1957872211933136,0.15381677448749542,0.2831067144870758,-0.13491351902484894,-0.08299259096384048,0.43789535760879517,0.45407333970069885,-0.0859852209687233
95,0.2627090513706207,0.018305128440260887,0.05481936037540436,-0.05833672732114792,0.331184059381485,0.2714046537876129,0.1432974636554718,0.10713595151901245,0.1600504368543625,0.3743288218975067
96,0.2040463387966156,0.43754246830940247,0.4565318524837494,0.4304310381412506,-0.32038629055023193,0.21312618255615234,-0.15557028353214264,0.46888676285743713,0.46955981850624084,0.41755571961402893
97,0.3418755531311035,0.313078910112381,-0.014441248029470444,0.5247452259063721,0.2827988266944885,-0.07385741919279099,-0.05647193267941475,0.3513635993003845,0.4405403435230255,-0.16349293291568756
98,0.40866324305534363,0.6329142451286316,0.3152807354927063,0.20244485139846802,-0.11817759275436401,-0.10644248872995377,-0.29547053575515747,0.7887518405914307,0.8064125180244446,-0.5894230604171753
99,0.012138891965150833,0.2908046543598175,0.547336220741272,0.23439306020736694,-0.13090525567531586,0.23542645573616028,0.18598231673240662,0.4360705018043518,0.35155439376831055,0.10010909289121628
