round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
48,0.016706552356481552,-0.3706950545310974,-0.16397260129451752,0.06923417001962662,0.12942175567150116,-0.03140005096793175,0.13097138702869415,0.41012266278266907,-0.05987681448459625,0.04077722504734993
49,0.14242596924304962,-0.2603209614753723,-0.07327171415090561,-0.09455540031194687,0.14462490379810333,-0.07446359097957611,0.2854267954826355,0.1754424124956131,0.170202374458313,-0.287161648273468
50,0.34637731313705444,-0.11022339761257172,0.11544663459062576,-0.05318693816661835,-0.026799939572811127,-0.09447969496250153,0.2102525383234024,0.20589487254619598,0.0299379900097847,0.0635288804769516
51,0.3817991316318512,0.26964494585990906,0.02519075945019722,-0.2852397859096527,-0.020014947280287743,0.10708222538232803,-0.2841344475746155,0.19594267010688782,0.4678233563899994,-0.1697586476802826
52,0.32643306255340576,0.07136025279760361,0.2373201996088028,0.2581636309623718,-0.19824999570846558,0.07875679433345795,-0.24344857037067413,0.2843741178512573,0.2308824211359024,0.06748095154762268
53,0.1705722063779831,0.05764473229646683,-0.09262490272521973,0.22504612803459167,-0.13355618715286255,-0.1447000801563263,-0.14087381958961487,0.39063701033592224,0.3084987998008728,0.042807962745428085
54,0.2528197765350342,0.1507701426744461,0.012410801835358143,0.15958912670612335,-0.03045409917831421,0.036748625338077545,-0.07911375910043716,0.16742442548274994,0.3729073405265808,0.16601349413394928
55,0.34531131386756897,0.2345304638147354,0.04284519702196121,0.19477152824401855,-0.05810067802667618,-0.04719243571162224,-0.17340293526649475,0.4972662925720215,0.19636189937591553,-0.14705252647399902
56,0.005428232718259096,0.2282533198595047,0.32844921946525574,0.04532736912369728,-0.5534557104110718,0.2063831388950348,-0.22558288276195526,0.38528308272361755,0.14773185551166534,-0.09753845632076263
57,-0.2508278787136078,-0.036783695220947266,0.3329901695251465,0.5114831328392029,-0.16126415133476257,-0.015105554834008217,-0.11595028638839722,0.020341947674751282,-0.08007103204727173,0.2877883017063141
58,0.10756464302539825,0.2686343789100647,0.11499138176441193,0.2755500078201294,-0.11318339407444,-0.048665814101696014,-0.3087088465690613,0.5082998275756836,0.3480885326862335,-0.18076495826244354
59,0.19349002838134766,-0.25416240096092224,-0.04209573194384575,-0.3234633505344391,-0.28956037759780884,-0.14112356305122375,-0.1283501535654068,0.31503918766975403,0.3634640872478485,-0.1396365463733673
60,0.26030775904655457,0.3333333134651184,0.5254446268081665,-0.08753781020641327,-0.2619878351688385,0.4107365906238556,0.1290145218372345,0.22164562344551086,0.3690127432346344,0.3945227563381195
