round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
49,0.1429479718208313,-0.03662816435098648,-0.3874381482601166,0.18881306052207947,-0.06988892704248428,0.05614734813570976,0.13888724148273468,0.19207488000392914,0.25528281927108765,0.06291697174310684
50,0.12449905276298523,-0.041824597865343094,-0.3868081271648407,0.2047886699438095,-0.08903224766254425,0.040234245359897614,0.16625246405601501,0.18735641241073608,0.2812332212924957,0.08938721567392349
51,0.16692745685577393,-0.06113015115261078,-0.3827785551548004,0.19024214148521423,-0.05019381642341614,0.04106036201119423,0.12778781354427338,0.17339572310447693,0.25617361068725586,0.07562848925590515
52,0.13263410329818726,-0.04039967060089111,-0.40553390979766846,0.1777251809835434,-0.08001776784658432,0.05615447834134102,0.15676699578762054,0.1864989846944809,0.25953409075737,0.1069062203168869
53,0.14819030463695526,-0.017673375084996223,-0.3938191533088684,0.18615548312664032,-0.07959728688001633,0.0579497329890728,0.11689195781946182,0.1581588089466095,0.25579214096069336,0.08538808673620224
54,0.1389569789171219,-0.016817864030599594,-0.41326358914375305,0.18979865312576294,-0.07089795917272568,0.06023095175623894,0.1295505315065384,0.17445111274719238,0.2837234139442444,0.09735915064811707
55,0.14995785057544708,-0.025857137516140938,-0.4349196255207062,0.19504979252815247,-0.062385931611061096,0.06402197480201721,0.11234905570745468,0.20947682857513428,0.25422921776771545,0.0799369364976883
56,0.1443098932504654,-0.021847505122423172,-0.40264564752578735,0.20826706290245056,-0.09714822471141815,0.0614960715174675,0.12526048719882965,0.18282100558280945,0.260660320520401,0.0820273831486702
57,0.16196805238723755,-0.020822273567318916,-0.4118250608444214,0.20520997047424316,-0.0866585224866867,0.053637415170669556,0.14162467420101166,0.1856229603290558,0.25223854184150696,0.07892926782369614
58,0.13163238763809204,-0.031283289194107056,-0.39299359917640686,0.181838259100914,-0.08051291108131409,0.06320660561323166,0.1211143508553505,0.1847507804632187,0.2736106216907501,0.06258538365364075
59,0.12665021419525146,-0.046160757541656494,-0.4249139726161957,0.19950874149799347,-0.08280473202466965,0.08477633446455002,0.1540762037038803,0.18693649768829346,0.2715344727039337,0.08410037308931351
60,0.14316585659980774,-0.02422867901623249,-0.41951116919517517,0.19010800123214722,-0.07425043731927872,0.060644928365945816,0.13394859433174133,0.1720416247844696,0.2734264135360718,0.10678869485855103
61,0.15033386647701263,-0.02052081748843193,-0.42704033851623535,0.20066456496715546,-0.08128076046705246,0.0413958840072155,0.14459574222564697,0.1819891631603241,0.2689172327518463,0.06964460760354996
62,0.15217283368110657,-0.05546767637133598,-0.42509838938713074,0.2238994538784027,-0.09399744868278503,0.038236502557992935,0.15738484263420105,0.19392621517181396,0.25555118918418884,0.059443723410367966
63,0.13080374896526337,-0.023762229830026627,-0.382870614528656,0.1832921802997589,-0.10127449780702591,0.0678752213716507,0.12288525700569153,0.1856869012117386,0.27304553985595703,0.06352243572473526
64,0.1465061455965042,-0.03924937546253204,-0.42555728554725647,0.2090556025505066,-0.0874270498752594,0.06917303800582886,0.14174950122833252,0.19045455753803253,0.2669421136379242,0.07280740886926651
65,0.16161932051181793,-0.022985216230154037,-0.4432227909564972,0.2121375948190689,-0.08694909512996674,0.032849401235580444,0.14159397780895233,0.19285495579242706,0.2664589285850525,0.08677688241004944
66,0.16643165051937103,-0.015393607318401337,-0.4363263249397278,0.21867026388645172,-0.07072240859270096,0.030259674414992332,0.08900211751461029,0.15197227895259857,0.27753591537475586,0.10238277167081833
