round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
47,0.5477209091186523,0.37343326210975647,0.7582115530967712,0.4684647023677826,0.006162438075989485,0.8005603551864624,0.6207187175750732,0.8294622898101807,0.30700382590293884,0.5080239772796631
48,0.6848872900009155,0.5150968432426453,0.633785605430603,0.47360703349113464,0.5373709201812744,0.6643697619438171,0.5085841417312622,0.7172365784645081,0.7085518836975098,0.7732973694801331
49,0.6735600233078003,0.45333775877952576,0.40762218832969666,0.5643174052238464,0.7822048664093018,0.37932848930358887,0.3249625265598297,0.4834617078304291,0.7619510293006897,0.8909710049629211
50,0.5688365697860718,0.47266262769699097,0.37613314390182495,0.5393771529197693,0.7946323156356812,0.2508285641670227,0.27383264899253845,0.3149835467338562,0.6567418575286865,0.813697099685669
51,0.5736549496650696,0.6607425212860107,0.6373904943466187,0.6858808994293213,0.5836068391799927,0.4005482494831085,0.41224923729896545,0.3683762848377228,0.5036963224411011,0.39993587136268616
52,0.7428174614906311,0.6877862811088562,0.7879929542541504,0.6062542200088501,0.4098098576068878,0.5938566327095032,0.5696911215782166,0.5522221922874451,0.3960798382759094,0.22945250570774078
53,0.7434166073799133,0.5406914949417114,0.8401031494140625,0.39435428380966187,0.46349748969078064,0.8364575505256653,0.6485641002655029,0.8323360681533813,0.4458152651786804,0.37812232971191406
54,0.7120330929756165,0.4439350962638855,0.6794037818908691,0.2072434425354004,0.380756676197052,0.8806124329566956,0.5952486395835876,0.8728107213973999,0.5691938996315002,0.5594968199729919
55,0.6754983067512512,0.4481317102909088,0.5252524018287659,0.157172292470932,0.4413023293018341,0.7868814468383789,0.4488750398159027,0.8489246368408203,0.7014791369438171,0.699325680732727
56,0.7484650611877441,0.5286283493041992,0.5739573836326599,0.5807777643203735,0.6447192430496216,0.5356672406196594,0.5762173533439636,0.6564053297042847,0.7807624340057373,0.9117768406867981
57,0.7629938721656799,0.43454673886299133,0.42475178837776184,0.38195204734802246,0.8394786715507507,0.10787664353847504,0.4509785771369934,0.28215140104293823,0.6592997312545776,0.9250789880752563
