round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
34,0.3582487106323242,0.3685223162174225,0.36961960792541504,0.40611732006073,0.3705095648765564,0.3923628032207489,0.3389441967010498,0.35395896434783936,0.3796086609363556,0.38989582657814026
35,0.4024423658847809,0.348321795463562,0.39213433861732483,0.3784554600715637,0.40398693084716797,0.376393586397171,0.344290554523468,0.33140137791633606,0.3809792101383209,0.41038575768470764
36,0.350338339805603,0.32924771308898926,0.33121606707572937,0.32023730874061584,0.3666732907295227,0.3447797894477844,0.34862467646598816,0.32295143604278564,0.34830039739608765,0.3767126798629761
37,0.3710239827632904,0.38147634267807007,0.3815147578716278,0.34485554695129395,0.3858780860900879,0.35624104738235474,0.3717285692691803,0.3615732789039612,0.38399553298950195,0.38350558280944824
38,0.3826931416988373,0.36659225821495056,0.3824360966682434,0.3721890449523926,0.373679518699646,0.3476090729236603,0.3986605405807495,0.39708971977233887,0.3983086347579956,0.363864004611969
39,0.36465659737586975,0.36409077048301697,0.3765189051628113,0.39494821429252625,0.3701603412628174,0.365208238363266,0.3789859116077423,0.38868778944015503,0.3772960305213928,0.38974761962890625
40,0.3478226959705353,0.35307884216308594,0.41983890533447266,0.3891361355781555,0.3665160834789276,0.3664439916610718,0.37819740176200867,0.38548552989959717,0.3753303587436676,0.367912232875824
41,0.3405754566192627,0.3854140043258667,0.4120692312717438,0.3750738203525543,0.3863067626953125,0.3583656847476959,0.3823360204696655,0.3746514618396759,0.3649628162384033,0.381948322057724
42,0.3800646662712097,0.3702010214328766,0.38216647505760193,0.3976314067840576,0.40459397435188293,0.35043731331825256,0.3677594065666199,0.3576238751411438,0.39576199650764465,0.384052038192749
43,0.37803101539611816,0.3399275243282318,0.33634546399116516,0.3404778838157654,0.3625434935092926,0.36048510670661926,0.370013028383255,0.34517744183540344,0.3672337830066681,0.39438512921333313
44,0.3611804246902466,0.34674718976020813,0.3067743182182312,0.3435487151145935,0.3384116590023041,0.362564355134964,0.3368813991546631,0.3484170436859131,0.3510114550590515,0.36603835225105286
45,0.38007280230522156,0.37439054250717163,0.35404172539711,0.3741786479949951,0.378346711397171,0.39602506160736084,0.36959096789360046,0.36631837487220764,0.37720540165901184,0.3771671652793884
46,0.3602083623409271,0.346508264541626,0.3691246509552002,0.34584760665893555,0.366981565952301,0.3569733500480652,0.36129242181777954,0.3440020680427551,0.3652459979057312,0.34702572226524353
47,0.3685544431209564,0.34166672825813293,0.3728674352169037,0.361601859331131,0.35517680644989014,0.34353384375572205,0.3663833737373352,0.3768317997455597,0.3603157103061676,0.35262173414230347
48,0.3373923897743225,0.35774651169776917,0.3817043900489807,0.3565502166748047,0.3622390627861023,0.3539091646671295,0.3537450134754181,0.34007707238197327,0.3595285713672638,0.35423123836517334
49,0.3452473282814026,0.3443094789981842,0.3928802013397217,0.3523225486278534,0.34899815917015076,0.35082411766052246,0.3572779595851898,0.33451053500175476,0.36703625321388245,0.34855160117149353
50,0.36123278737068176,0.34892576932907104,0.3740863800048828,0.3466174304485321,0.3693161606788635,0.3306802809238434,0.3481471538543701,0.337115079164505,0.35825586318969727,0.37584826350212097
51,0.3401968479156494,0.33902812004089355,0.34496191143989563,0.3266938030719757,0.34037908911705017,0.3381008803844452,0.3310001790523529,0.3073385953903198,0.36781182885169983,0.3635218143463135
52,0.3522314727306366,0.31401708722114563,0.32438087463378906,0.3278568983078003,0.3358660638332367,0.38215112686157227,0.3584083318710327,0.2993945777416229,0.3295118808746338,0.3525758683681488
53,0.33357253670692444,0.33998098969459534,0.3297796845436096,0.3507864475250244,0.34776416420936584,0.3744666874408722,0.38511472940444946,0.3511427044868469,0.3722960948944092,0.3552090525627136
