round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
11,0.07048856467008591,0.06589214503765106,0.10693274438381195,0.054163217544555664,0.035397835075855255,0.1609092503786087,-0.017324190586805344,0.05160677805542946,0.06878677010536194,0.06052248552441597
12,0.09049375355243683,0.027993015944957733,0.10557346045970917,0.025802360847592354,0.03835909441113472,0.11295201629400253,-0.004763500299304724,0.026810776442289352,0.07592607289552689,0.07671025395393372
13,0.07923945039510727,0.017729245126247406,0.08710640668869019,0.022136563435196877,0.0666811540722847,0.13468638062477112,0.013389602303504944,0.038876619189977646,0.07769917696714401,0.04158882796764374
14,0.11118807643651962,0.004436482675373554,0.10584153234958649,0.011627146042883396,0.03601618856191635,0.13158802688121796,-0.008647741749882698,0.02367122657597065,0.13166821002960205,0.03354466333985329
15,0.08199144154787064,0.05086662247776985,0.10264664888381958,-0.0008974376833066344,0.06134757399559021,0.12261216342449188,-0.020561588928103447,-0.006422417238354683,0.10224650800228119,0.07071981579065323
16,0.09644712507724762,0.04371441528201103,0.11648380011320114,0.008910196833312511,0.022169187664985657,0.10687178373336792,-0.03323955088853836,0.023302355781197548,0.0749179795384407,0.07601653784513474
17,0.09970427304506302,0.009334339760243893,0.09485244750976562,0.036375924944877625,0.03265778720378876,0.11855437606573105,0.014555140398442745,0.004370916169136763,0.04783831909298897,0.04200460761785507
18,0.05569584667682648,0.018512919545173645,0.11379186809062958,0.02587140165269375,0.05471797287464142,0.10420797020196915,-0.022677544504404068,-0.0013824953930452466,0.06396547704935074,0.048023927956819534
19,0.06467170268297195,0.014281275682151318,0.10137730091810226,0.025894030928611755,-0.007751178462058306,0.11224856972694397,-0.03964121639728546,0.023880843073129654,0.09396681934595108,0.06692954897880554
20,0.05820664390921593,0.01969943940639496,0.0924445390701294,0.01656671240925789,-0.0034748907200992107,0.14263112843036652,-0.027125926688313484,0.05005442351102829,0.05597492307424545,0.036428071558475494
21,0.07148630172014236,0.009679961018264294,0.09152202308177948,0.020632440224289894,-0.00827488861978054,0.15221740305423737,-0.017923476174473763,0.018051397055387497,0.07260513305664062,0.048353806138038635
22,0.11260039359331131,0.020170992240309715,0.09086000919342041,-0.002937402343377471,0.004793349653482437,0.0978325754404068,-0.041169412434101105,-0.011902918107807636,0.07907092571258545,0.05286302790045738
23,0.09770148992538452,-0.008049959316849709,0.08170846849679947,0.004531780257821083,0.028919009491801262,0.15895162522792816,-0.031076692044734955,0.0053976913914084435,0.05296098068356514,0.029415272176265717
24,0.07271585613489151,0.02359335497021675,0.10122599452733994,-0.00021277775522321463,0.01742134802043438,0.10766096413135529,-0.020882366225123405,0.023401616141200066,0.03354734554886818,0.02269643358886242
25,0.04063021391630173,0.015251531265676022,0.06991816312074661,0.006282500922679901,0.04490327835083008,0.09180507808923721,-0.0423194095492363,0.006847125478088856,0.06319130957126617,0.03857679292559624
26,0.052395012229681015,-0.008586844429373741,0.06820953637361526,-0.013757297769188881,0.0503719300031662,0.12648995220661163,-0.03966852277517319,0.012333640828728676,0.10244596749544144,-0.0028175590559840202
27,0.05704646185040474,0.009378154762089252,0.07513029128313065,0.009296090342104435,0.011898606084287167,0.10615310817956924,-0.015823235735297203,0.006680385209619999,0.0584976002573967,0.0236901193857193
28,0.06943667680025101,0.004256437066942453,0.08687902987003326,0.006308720447123051,0.013124079443514347,0.10154735296964645,-0.06262429058551788,-0.0018775175558403134,0.07221672683954239,0.01444146316498518
29,0.06885632127523422,-0.006731212139129639,0.11281421035528183,-0.009983482770621777,0.007176895160228014,0.11949742585420609,-0.014216801151633263,0.006795947439968586,0.05258878320455551,-0.007230781018733978
