round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
55,0.4861108362674713,0.4841062128543854,0.4929924011230469,0.5137746930122375,0.4977751076221466,0.4551547169685364,0.5049234628677368,0.5067238211631775,0.4828477203845978,0.4847537577152252
56,0.4831271767616272,0.5008612275123596,0.48853448033332825,0.49368661642074585,0.49537864327430725,0.43750259280204773,0.4977029860019684,0.5122299790382385,0.47063910961151123,0.47478199005126953
57,0.49482202529907227,0.49785783886909485,0.5095287561416626,0.49533185362815857,0.5123330354690552,0.48416754603385925,0.4961208999156952,0.4867931604385376,0.4997084140777588,0.4684532880783081
58,0.48753994703292847,0.49554455280303955,0.5134627223014832,0.48504209518432617,0.5056126117706299,0.4628845453262329,0.4920209050178528,0.4617898166179657,0.5134418606758118,0.45771291851997375
59,0.4582853615283966,0.4779742956161499,0.4777848720550537,0.4797746241092682,0.4895336925983429,0.4600293040275574,0.4704887866973877,0.4544486105442047,0.4726865589618683,0.4817284047603607
60,0.47859230637550354,0.482035756111145,0.45541703701019287,0.46309971809387207,0.4824155569076538,0.4123169779777527,0.45159226655960083,0.46699652075767517,0.5005685091018677,0.46710166335105896
61,0.46550166606903076,0.4680043160915375,0.4862608015537262,0.4986215829849243,0.46393221616744995,0.4239438772201538,0.4367375075817108,0.48171886801719666,0.5077178478240967,0.46200278401374817
62,0.521919846534729,0.47014284133911133,0.4897559583187103,0.5023888945579529,0.4756720960140228,0.4765379726886749,0.4833415746688843,0.4767756462097168,0.4965812861919403,0.481200248003006
63,0.46537676453590393,0.45159390568733215,0.4804839789867401,0.4632551968097687,0.4589192867279053,0.45128095149993896,0.4774414896965027,0.4641534686088562,0.46523621678352356,0.45514777302742004
64,0.4422813057899475,0.4534505009651184,0.49752941727638245,0.46775883436203003,0.49130702018737793,0.4653668999671936,0.48067864775657654,0.4892803728580475,0.47679004073143005,0.462797611951828
65,0.445062518119812,0.4651358425617218,0.49492740631103516,0.4624929130077362,0.48571598529815674,0.44210246205329895,0.4717140793800354,0.46688082814216614,0.45496684312820435,0.47999560832977295
66,0.42348769307136536,0.4476833939552307,0.43964868783950806,0.457465797662735,0.45725277066230774,0.39052751660346985,0.42782288789749146,0.4227072596549988,0.41921839118003845,0.4463673233985901
67,0.46294844150543213,0.445799857378006,0.43745312094688416,0.4703804850578308,0.4728616774082184,0.42710310220718384,0.4518248438835144,0.4551387131214142,0.4553636610507965,0.4694939851760864
68,0.45465806126594543,0.45796722173690796,0.4360191524028778,0.48108190298080444,0.4481933116912842,0.43749377131462097,0.4605312645435333,0.4455747604370117,0.4610709846019745,0.4521017372608185
69,0.47540128231048584,0.46332913637161255,0.4681425988674164,0.49924352765083313,0.4498327374458313,0.42358338832855225,0.49110645055770874,0.4698599576950073,0.48654600977897644,0.47188183665275574
70,0.4506208896636963,0.4710281491279602,0.45816153287887573,0.4901428818702698,0.4422103464603424,0.45983168482780457,0.48533347249031067,0.45938238501548767,0.4795055389404297,0.481789231300354
71,0.4408490061759949,0.4561510384082794,0.4666037857532501,0.46011778712272644,0.4226473569869995,0.44665956497192383,0.4838916063308716,0.46077585220336914,0.46889346837997437,0.46981674432754517
72,0.45971664786338806,0.46293148398399353,0.4433937966823578,0.4475971460342407,0.44198790192604065,0.47644615173339844,0.4441204071044922,0.4723914563655853,0.4579769968986511,0.46219658851623535
73,0.4597064256668091,0.452665776014328,0.46613454818725586,0.45388635993003845,0.45616763830184937,0.4428098797798157,0.4500283896923065,0.4581817090511322,0.4555090367794037,0.4635090231895447
74,0.43814024329185486,0.42868465185165405,0.45631349086761475,0.4324970543384552,0.43586596846580505,0.43111568689346313,0.4329085648059845,0.45956775546073914,0.45106881856918335,0.4254291355609894
75,0.4263764023780823,0.4356706440448761,0.43783891201019287,0.45942020416259766,0.4552900195121765,0.42486193776130676,0.41512882709503174,0.4295480251312256,0.4107298254966736,0.44014009833335876
76,0.4553806781768799,0.42725294828414917,0.44887489080429077,0.4367583096027374,0.4720804691314697,0.44424548745155334,0.43485432863235474,0.45201754570007324,0.44594085216522217,0.447597473859787
77,0.4556524455547333,0.4398593306541443,0.46008750796318054,0.46276918053627014,0.4546760022640228,0.4705306589603424,0.4794923663139343,0.4393446147441864,0.4621507227420807,0.45168983936309814
78,0.44487422704696655,0.48111212253570557,0.4571550786495209,0.43583059310913086,0.45003968477249146,0.46096885204315186,0.48303449153900146,0.4495740532875061,0.46418869495391846,0.45326265692710876
79,0.4215136170387268,0.46215569972991943,0.45320942997932434,0.4360628128051758,0.43049320578575134,0.4213816821575165,0.45254650712013245,0.4048687815666199,0.4385822117328644,0.4502983093261719
80,0.43430930376052856,0.4677521288394928,0.47328364849090576,0.4572494626045227,0.4741235673427582,0.45026132464408875,0.44814375042915344,0.4557541012763977,0.43795761466026306,0.45601701736450195
81,0.4108580946922302,0.45418456196784973,0.44846197962760925,0.4332877993583679,0.4518653154373169,0.4371742010116577,0.4513603150844574,0.48186177015304565,0.4410718083381653,0.4497913420200348
82,0.410422682762146,0.43129125237464905,0.45920896530151367,0.46241989731788635,0.46013057231903076,0.459002286195755,0.45628175139427185,0.4562745690345764,0.4507545232772827,0.4710891544818878
83,0.4084945321083069,0.4328676164150238,0.4455764889717102,0.43351536989212036,0.45332586765289307,0.4153826832771301,0.4211590588092804,0.4141671061515808,0.4631795585155487,0.43501684069633484
84,0.4485008120536804,0.4288845658302307,0.44596752524375916,0.460222065448761,0.46291014552116394,0.42182761430740356,0.44395482540130615,0.4419296383857727,0.42766034603118896,0.46032828092575073
85,0.46451112627983093,0.39830854535102844,0.4418787956237793,0.466341495513916,0.4746283292770386,0.4619120955467224,0.4525288939476013,0.42045387625694275,0.45759961009025574,0.436032235622406
