round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
77,0.03747273609042168,0.0037510632537305355,0.025603074580430984,0.006715686060488224,-0.011905326507985592,0.01343792024999857,0.06621062010526657,-0.014974594116210938,0.008881869725883007,0.011422412469983101
78,0.002653878415003419,0.04715118929743767,0.01822265237569809,-0.01979045756161213,0.01406808476895094,0.005564969498664141,0.01694921962916851,-0.0018473974196240306,0.014748703688383102,-0.006090905983000994
79,0.008564340882003307,0.00015950785018503666,0.06029052287340164,0.030010661110281944,0.01345520094037056,-0.0020599679555743933,0.014607446268200874,-0.0240355022251606,0.008594569750130177,0.03245798125863075
80,-0.006388588342815638,0.009165043942630291,0.031068313866853714,-0.0037720920518040657,0.0318697988986969,0.024637427181005478,0.003364207688719034,0.02702128328382969,0.003580442862585187,-0.003957696259021759
81,-0.0029372277203947306,0.005270685534924269,0.024080971255898476,-0.004957539960741997,0.0028357093688100576,0.021711917594075203,0.006590709555894136,0.045206837356090546,0.006092124152928591,0.012398237362504005
82,0.027804763987660408,-0.03763819485902786,0.033451225608587265,0.01895131543278694,0.041291847825050354,0.019430674612522125,0.0018162577180191875,-0.010791580192744732,0.017167016863822937,0.035654813051223755
83,0.012937171384692192,0.02427247166633606,-0.0039299484342336655,0.03296597674489021,0.038905493915081024,-0.01776931807398796,-0.0248569305986166,-0.03171336278319359,0.048247579485177994,-0.00956436712294817
84,0.031125890091061592,-0.00880806241184473,0.02558424137532711,-0.003199135884642601,0.03710831329226494,0.010697665624320507,0.027443893253803253,0.012758562341332436,-0.006545084994286299,0.01012568362057209
85,0.07627321034669876,-0.04577815532684326,0.024857377633452415,0.012816608883440495,0.031003547832369804,0.03714236244559288,0.014073825441300869,-0.03265931084752083,0.0367245078086853,-0.0015292965108528733
86,-0.0006363364518620074,0.016152212396264076,0.008040466345846653,0.00676838681101799,0.008594340644776821,0.04263194277882576,0.015019131824374199,0.005015871487557888,0.015483527444303036,0.007797115482389927
87,0.01572178676724434,0.01884179562330246,0.00874385703355074,0.027411125600337982,0.004392834845930338,-0.0017054947093129158,-0.01000242680311203,0.019208690151572227,-0.013541819527745247,0.02438260428607464
88,0.0023067304864525795,-0.02144862711429596,0.031842611730098724,0.010710938833653927,0.043377120047807693,0.052802618592977524,0.030366603285074234,0.007600763346999884,-0.001810320420190692,-0.008098234422504902
89,0.05657805874943733,0.01500437781214714,-0.028846794739365578,0.00787060521543026,-0.007786265108734369,0.007114842999726534,0.015021547675132751,-0.01569974236190319,0.03162360191345215,0.003163026412948966
90,0.042249277234077454,-0.010657639242708683,-0.006739635951817036,0.02610105462372303,0.02082780934870243,0.002300811465829611,0.019807107746601105,-0.04291968792676926,0.014311292208731174,0.02425221912562847
91,0.049813125282526016,0.0036208441015332937,0.032761350274086,-0.014352800324559212,-0.01108219288289547,-0.040571268647909164,0.026591746136546135,0.01353762112557888,0.02586227096617222,-0.011533635668456554
