round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
51,0.5703684687614441,0.5422768592834473,0.6833799481391907,0.5429728031158447,0.5307681560516357,0.28649938106536865,-0.4997016191482544,0.4467753469944,0.12613487243652344,0.5478413105010986
52,-0.1525391936302185,0.84479820728302,0.24803133308887482,0.6678622364997864,0.8011732697486877,0.2884535491466522,0.22229959070682526,0.33853498101234436,0.04889589920639992,0.8234151005744934
53,-0.29836663603782654,0.5489134192466736,0.18537229299545288,0.00639823405072093,0.5398005247116089,0.5406222939491272,0.49902060627937317,0.20083293318748474,0.19583620131015778,0.5097138285636902
54,-0.0022995066829025745,-0.5218998789787292,0.3759636878967285,-0.19041015207767487,-0.4583800733089447,0.15663547813892365,0.45889127254486084,0.26322460174560547,0.43306148052215576,-0.421723335981369
55,0.8542581796646118,0.23897133767604828,0.6043835282325745,0.276380330324173,0.23471911251544952,0.2824588716030121,-0.255625456571579,0.4997713267803192,0.4680153727531433,0.25658518075942993
56,0.3826488256454468,0.7937472462654114,0.4278828203678131,0.6565570831298828,0.7739281058311462,0.274029403924942,-0.29791387915611267,0.2244032472372055,-0.019287025555968285,0.7784201502799988
57,-0.2006315290927887,0.7635897397994995,0.08678192645311356,0.33752116560935974,0.7982556819915771,0.37476471066474915,0.4362757205963135,0.22796183824539185,-0.04349002614617348,0.7940900325775146
58,-0.45801112055778503,0.3236919045448303,0.33598989248275757,0.1421654224395752,0.3074878752231598,0.5394851565361023,0.6962583661079407,0.0511881560087204,0.33200302720069885,0.2791076898574829
59,0.2145334631204605,-0.4282284080982208,0.4050990343093872,-0.1134616956114769,-0.31085169315338135,-0.06069359928369522,0.29039669036865234,0.34865623712539673,0.422141969203949,-0.33964622020721436
60,0.7676720023155212,0.375447541475296,0.5204691290855408,0.3643929958343506,0.4074903726577759,0.32613861560821533,-0.6038310527801514,0.494133323431015,0.36822012066841125,0.3747639060020447
61,0.3166203200817108,0.8561468720436096,0.3226093053817749,0.6196854114532471,0.8198912739753723,0.31490078568458557,-0.22776013612747192,0.2657564580440521,-0.09050861746072769,0.8279264569282532
62,-0.17127689719200134,0.6162668466567993,0.15130190551280975,0.15504580736160278,0.6725137829780579,0.43902942538261414,0.5695042014122009,0.14342091977596283,-0.06634913384914398,0.6539915204048157
63,-0.42922288179397583,0.2711058557033539,0.3488909900188446,0.18393607437610626,0.2712725102901459,0.43394866585731506,0.7877916097640991,-0.03300567343831062,0.34147897362709045,0.2631653845310211
64,0.235357865691185,-0.14856873452663422,0.4082946479320526,0.06950902938842773,-0.14374156296253204,-0.017933420836925507,0.18395528197288513,0.27203699946403503,0.5092484354972839,-0.1938200443983078
65,0.6910000443458557,0.4344059228897095,0.40510544180870056,0.3777952194213867,0.47789308428764343,0.26064786314964294,-0.6315558552742004,0.45331358909606934,0.3199703097343445,0.4274124205112457
66,0.33944472670555115,0.8761757612228394,0.1573033630847931,0.6407510638237,0.8455250263214111,0.31869223713874817,-0.17994815111160278,0.3505167067050934,-0.15758255124092102,0.8592007160186768
67,-0.1789368838071823,0.6305121779441833,0.14262153208255768,0.24460561573505402,0.644518256187439,0.40944722294807434,0.6133758425712585,0.14385466277599335,-0.08005068451166153,0.6426324248313904
68,-0.4658863842487335,0.34385135769844055,0.32116377353668213,0.2261289656162262,0.33347782492637634,0.38030534982681274,0.7710182666778564,-0.18074524402618408,0.26523247361183167,0.3192456066608429
69,0.2506788372993469,0.11293110996484756,0.34959983825683594,0.2853362262248993,0.143891379237175,0.08121775090694427,0.22261486947536469,0.09067921340465546,0.5379202365875244,0.16998092830181122
70,0.6566300392150879,0.37033548951148987,0.3196050822734833,0.39584484696388245,0.4214014708995819,0.189761221408844,-0.6223099231719971,0.41259822249412537,0.2884052097797394,0.4126133322715759
71,0.41341596841812134,0.7945298552513123,0.16093337535858154,0.5691129565238953,0.7504602074623108,0.3053244352340698,-0.2817322015762329,0.43487635254859924,-0.2650635838508606,0.7605767846107483
72,-0.09356976300477982,0.6952918767929077,0.07587292790412903,0.37604019045829773,0.6852455735206604,0.38615551590919495,0.5127633213996887,0.2656792998313904,-0.18879814445972443,0.7140679955482483
73,-0.40650996565818787,0.4300367832183838,0.18610455095767975,0.3095239996910095,0.44932860136032104,0.34722694754600525,0.789023220539093,-0.15780755877494812,0.21132594347000122,0.42557013034820557
74,0.07716183364391327,0.28724512457847595,0.2032974809408188,0.42100098729133606,0.29974085092544556,0.13516631722450256,0.40035781264305115,-0.07088517397642136,0.43005695939064026,0.33640846610069275
75,0.5985002517700195,0.39806026220321655,0.20150132477283478,0.416805624961853,0.4582209587097168,0.14258621633052826,-0.4639708995819092,0.28094053268432617,0.343334436416626,0.45368635654449463
76,0.4546051323413849,0.7650657296180725,0.048543352633714676,0.6083812117576599,0.7752265334129333,0.19370818138122559,-0.3370504379272461,0.3780176341533661,-0.0645543560385704,0.7625290155410767
77,0.03860972821712494,0.7674978375434875,-0.01911011151969433,0.5763028860092163,0.7474392056465149,0.19598549604415894,0.3078109920024872,0.24382589757442474,-0.13902734220027924,0.732215940952301
78,-0.28463494777679443,0.6007025241851807,-0.007225613109767437,0.46214330196380615,0.5988287329673767,0.3221908211708069,0.672433078289032,-0.10130926966667175,0.07372060418128967,0.5791488289833069
79,-0.02192445658147335,0.6119521260261536,-0.0048713297583162785,0.4939306676387787,0.6289981007575989,0.2675410211086273,0.4338388442993164,-0.1290218085050583,0.2758282721042633,0.623533308506012
80,0.30888044834136963,0.6235329508781433,-0.00226018694229424,0.5615426301956177,0.6199246048927307,0.10832206904888153,-0.01759769394993782,0.17687389254570007,0.23757785558700562,0.6334884166717529
